club_id,club,country_code,source_url,source_page,snapshot_date,competition,gender,entity_id,shirt_number,position,name,dob,age,age_reference_date,nationality,height_cm,appearances,passes_completed,pass_completion_pct,line_breaks_completed,goals,shots,direct_pressures,regains,distance_m,top_speed_kmh,sprints
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:26,26,DF,DAHL Samuel,2003-03-04,22,2025-06-14,Sweden,172,4,131,89.726,28,0,1,19,13,34175.2,41.9,154
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:27,27,FW,BRUMA,1994-10-24,30,2025-06-14,Portugal,172,1,16,72.727,3,0,0,0,4,7111.3,29.4,26
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:30,30,DF,OTAMENDI Nicolas,1988-02-12,37,2025-06-14,Argentina,182,4,179,90.404,38,1,5,8,27,40197.3,43.7,125
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:47,47,FW,TIAGO GOUVEIA,2001-06-18,23,2025-06-14,Portugal,176,3,25,92.593,9,0,0,1,1,9179.9,32.3,59
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:61,61,MF,FLORENTINO LUIS,1999-08-19,25,2025-06-14,Portugal,183,2,50,83.333,14,0,0,16,13,19262.2,28.6,55
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:68,68,MF,JOAO VELOSO,2005-06-26,19,2025-06-14,Portugal,186,1,6,75.0,1,0,0,1,0,5200.0,42.7,30
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:81,81,DF,BAJRAMI Adrian,2002-04-05,23,2025-06-14,Albania,187,2,8,80.0,5,0,0,3,3,3190.2,27.2,11
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:84,84,FW,JOAO REGO,2005-06-20,19,2025-06-14,Portugal,183,2,5,62.5,2,0,1,2,4,4684.1,29.6,23
slbenfica,SL Benfica,POR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,29,2025-07-04,FIFA Club World Cup 2025,male,slbenfica:85,85,MF,RENATO SANCHES,1997-08-18,27,2025-06-14,Portugal,174,3,88,83.81,37,1,6,5,5,19709.0,26.6,56
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:4,4,DF,SEO Myungguan,2002-11-23,22,2025-06-14,Korea Republic,186,1,23,92.0,8,0,0,2,6,8216.0,31.2,34
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:5,5,MF,JUNG Wooyoung,1989-12-14,35,2025-06-14,Korea Republic,186,2,37,94.872,12,0,1,7,6,10208.5,28.6,37
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:6,6,MF,BOJANIC Darijan,1994-12-28,30,2025-06-14,Sweden,180,3,99,78.571,31,0,2,15,8,27637.9,28.8,50
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:7,7,MF,KO Seungbeom,1994-04-24,31,2025-06-14,Korea Republic,172,3,67,83.75,13,0,3,17,10,28900.4,30.0,165
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:11,11,MF,UM Wonsang,1999-01-06,26,2025-06-14,Korea Republic,171,2,23,76.667,7,1,2,3,2,18383.2,34.8,81
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:13,13,DF,KANG Sangwoo,1993-10-07,31,2025-06-14,Korea Republic,176,3,51,76.119,16,0,2,7,13,19813.4,32.4,82
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:14,14,MF,LEE Jinhyun,1997-08-26,27,2025-06-14,Korea Republic,173,3,62,77.5,11,1,3,10,4,26602.4,30.2,81
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:16,16,MF,LEE Huigyun,1998-04-29,27,2025-06-14,Korea Republic,168,2,12,80.0,5,0,0,5,0,4789.0,27.8,30
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:17,17,MF,LUDWIGSON Gustav,1993-10-20,31,2025-06-14,Sweden,181,3,67,82.716,13,0,1,10,10,31510.1,33.2,160
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:18,18,FW,HEO Yool,2001-04-12,24,2025-06-14,Korea Republic,193,2,0,0.0,0,0,0,1,0,2474.8,30.2,20
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:19,19,DF,KIM Younggwon,1990-02-27,35,2025-06-14,Korea Republic,186,3,80,85.106,34,0,0,17,12,25697.7,30.8,56
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:21,21,GK,JO Hyeonwoo,1991-09-25,33,2025-06-14,Korea Republic,189,3,64,83.117,19,0,0,0,20,16915.9,23.9,2
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:22,22,MF,KIM Minhyeok,1992-08-16,32,2025-06-14,Korea Republic,183,1,6,75.0,1,0,0,4,1,5772.6,29.8,22
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:26,26,DF,PARK Minseo,2000-09-15,24,2025-06-14,Korea Republic,175,1,17,80.952,0,0,0,1,0,5018.4,30.4,28
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:27,27,MF,LEE Chungyong,1988-07-02,36,2025-06-14,Korea Republic,180,3,25,96.154,3,0,0,4,2,11377.4,30.6,46
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:28,28,DF,LEE Jaeik,1999-05-21,26,2025-06-14,Korea Republic,186,2,47,83.929,15,0,0,7,5,17541.7,31.6,51
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:36,36,MF,LACAVA Matias,2002-10-24,22,2025-06-14,Venezuela,171,3,14,70.0,3,0,3,10,4,11681.1,34.0,70
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:66,66,DF,TROJAK Milosz,1994-05-05,31,2025-06-14,Poland,191,3,73,77.66,26,0,0,11,11,27288.0,30.9,72
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:96,96,DF,CHOI Seokhyun,2003-01-13,22,2025-06-14,Korea Republic,178,1,13,86.667,5,0,0,1,5,3565.8,31.7,22
ulsanhd,Ulsan HD,KOR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,30,2025-07-04,FIFA Club World Cup 2025,male,ulsanhd:97,97,MF,ERICK FARIAS,1997-01-03,28,2025-06-14,Brazil,173,3,43,86.0,5,0,3,3,0,28735.5,33.0,108
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:1,1,GK,NISHIKAWA Shusaku,1986-06-18,38,2025-06-14,Japan,183,3,72,58.065,33,0,0,0,21,14779.6,22.8,3
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:3,3,DF,DANILO BOZA,1998-05-06,27,2025-06-14,Brazil,184,3,93,81.579,33,0,1,11,20,31908.1,32.2,114
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:4,4,DF,ISHIHARA Hirokazu,1999-02-26,26,2025-06-14,Japan,169,2,44,69.841,11,0,0,15,10,22525.6,32.2,130
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:5,5,DF,HOIBRATEN Marius,1995-01-23,30,2025-06-14,Norway,184,3,68,90.667,10,0,1,9,9,30388.4,31.9,89
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:6,6,MF,MATSUMOTO Taishi,1998-08-22,26,2025-06-14,Japan,180,3,16,84.211,3,0,1,3,4,11366.5,30.2,66
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:8,8,MF,MATHEUS SAVIO,1997-04-15,28,2025-06-14,Brazil,175,3,49,75.385,12,0,2,13,6,28447.6,32.9,158
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:9,9,MF,HARAGUCHI Genki,1991-05-09,34,2025-06-14,Japan,180,2,5,71.429,1,0,1,0,0,2341.0,30.2,16
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:11,11,MF,GUSTAFSON Samuel,1995-01-11,30,2025-06-14,Sweden,187,3,84,86.598,20,0,0,14,15,28187.0,31.3,120
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:12,12,FW,THIAGO SANTANA,1993-02-04,32,2025-06-14,Brazil,184,3,9,64.286,0,0,3,10,0,10143.8,31.6,59
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:13,13,MF,WATANABE Ryoma,1996-10-02,28,2025-06-14,Japan,176,3,75,86.207,16,1,8,18,8,38075.3,31.3,217
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:14,14,MF,SEKINE Takahiro,1995-04-19,30,2025-06-14,Japan,167,3,37,80.435,10,0,2,14,5,14764.6,31.7,82
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:21,21,MF,OKUBO Tomoaki,1998-07-23,26,2025-06-14,Japan,170,1,5,100.0,0,0,0,0,0,3273.5,31.7,25
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:24,24,MF,MATSUO Yusuke,1997-07-23,27,2025-06-14,Japan,170,3,40,75.472,14,1,3,9,2,31802.8,33.1,176
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:25,25,MF,YASUI Kaito,2000-02-09,25,2025-06-14,Japan,174,3,71,88.75,25,0,0,13,19,31025.0,32.9,112
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:26,26,DF,OGIWARA Takuya,1999-11-23,25,2025-06-14,Japan,175,3,15,75.0,3,0,2,1,3,5967.0,32.3,42
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:41,41,FW,NITTA Rio,2003-04-10,22,2025-06-14,Japan,174,1,3,100.0,1,0,0,0,1,2175.8,33.5,19
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:77,77,MF,KANEKO Takuro,1997-07-30,27,2025-06-14,Japan,178,3,27,65.854,6,0,2,4,4,22069.3,32.5,137
urawareddiamonds,Urawa Red Diamonds,JPN,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,31,2025-07-04,FIFA Club World Cup 2025,male,urawareddiamonds:88,88,MF,NAGANUMA Yoichi,1997-04-14,28,2025-06-14,Japan,178,3,63,78.75,18,0,1,19,3,28837.0,31.9,142
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:2,2,DF,MOUFID Mohamed,2000-01-12,25,2025-06-14,Morocco,173,3,81,82.653,20,0,3,8,17,28818.8,33.5,125
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:4,4,FW,LORCH Thembinkosi,1993-07-22,31,2025-06-14,South Africa,168,3,75,82.418,20,1,8,2,4,28923.5,32.2,182
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:5,5,MF,MOUTARAJJI Ismail,2000-02-01,25,2025-06-14,Morocco,183,2,23,85.185,10,0,1,5,2,4911.8,32.6,21
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:7,7,MF,MALSA Mickael,1995-10-12,29,2025-06-14,Martinique,179,1,8,100.0,1,0,0,6,2,3579.8,29.0,10
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:8,8,FW,RAYHI Mohamed,1994-07-01,30,2025-06-14,Netherlands,178,1,3,60.0,0,0,1,10,1,5827.9,29.7,40
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:9,9,FW,OBENG Samuel,1997-05-15,28,2025-06-14,Ghana,183,3,6,66.667,1,0,2,8,2,12949.7,31.5,78
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:11,11,FW,AMRABAT Nordin,1987-03-31,38,2025-06-14,Morocco,178,3,38,70.37,17,0,1,19,5,23729.5,33.6,92
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:12,12,GK,BENABID El Mehdi,1998-01-24,27,2025-06-14,Morocco,188,3,80,80.0,24,0,0,0,13,15775.1,24.1,3
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:14,14,DF,BOUTOUIL Abdelmounaim,1998-01-09,27,2025-06-14,Morocco,186,2,56,84.848,14,0,0,5,9,15957.2,30.8,38
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:16,16,DF,HARKASS Jamal,1995-11-24,29,2025-06-14,Morocco,186,2,25,100.0,4,0,0,2,8,6616.9,32.1,31
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:18,18,DF,MOUFI Fahd,1996-05-05,29,2025-06-14,Morocco,179,2,34,64.151,13,0,0,13,6,18761.1,32.0,72
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:19,19,MF,EL MOUBARIK El Mehdi,2001-01-22,24,2025-06-14,Morocco,175,3,115,90.551,20,0,0,7,9,30236.5,28.6,112
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:21,21,FW,MAILULA Cassius,2001-06-12,24,2025-06-14,South Africa,166,3,25,89.286,4,1,4,5,1,14771.2,31.0,67
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:22,22,DF,MEIJERS Bart,1997-01-10,28,2025-06-14,Netherlands,185,3,36,92.308,7,0,2,12,9,17041.2,30.4,56
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:23,23,MF,ZEMRAOUI Oussama,2002-03-01,23,2025-06-14,Morocco,175,3,70,83.333,19,0,1,13,6,25443.1,31.9,69
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:24,24,DF,BOUCHETA Ayoub,1993-12-03,31,2025-06-14,Morocco,171,1,41,89.13,15,0,2,5,6,10316.7,32.7,40
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:25,25,MF,AZIZ KI Stephane,1996-03-06,29,2025-06-14,Burkina Faso,175,2,7,87.5,2,0,3,1,0,2117.7,28.1,15
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:26,26,FW,MWALIMU Selemani,2006-01-19,19,2025-06-14,Tanzania,178,2,12,92.308,3,0,3,3,3,9442.1,32.9,68
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:27,27,MF,BENKTIB Ismail,1998-07-04,26,2025-06-14,Morocco,177,1,10,83.333,4,0,0,1,1,2466.1,30.8,11
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:72,72,DF,GUILHERME FERREIRA,1999-12-02,25,2025-06-14,Brazil,194,3,71,84.524,23,0,2,14,19,26712.5,31.6,71
wydadac,Wydad AC,MAR,https://fdp.fifa.org/assetspublic/ce233/pdf/SquadLists-English.pdf,32,2025-07-04,FIFA Club World Cup 2025,male,wydadac:99,99,FW,OMAR ALSOMAH,1989-03-23,36,2025-06-14,Syria,192,2,10,76.923,0,0,2,4,1,10726.7,29.3,40
